img_path,video_path,cate,modality,label
top14-part1/valuableset/images/599951167456796693.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796694.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796695.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796696.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796697.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796698.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796699.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796700.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796701.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796702.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796703.jpg,ma/videos/00077.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796705.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796706.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796707.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796708.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796709.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796710.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796711.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796712.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796713.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796714.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796715.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796716.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796717.jpg,ma/videos/00078.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167456796722.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796723.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167456796724.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990976.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990977.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990978.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990979.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990980.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990981.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990982.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990984.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990985.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990986.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990988.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990989.jpg,ma/videos/00080.AVI,ma,RGB,test
top14-part1/valuableset/images/599951167460990990.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460990991.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460990992.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460990993.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460990994.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460990995.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460990997.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460990998.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460990999.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460991000.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460991001.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460991002.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460991003.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460991004.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460991005.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460991006.jpg,ma/videos/00082.AVI,ma,RGB,train
top14-part1/valuableset/images/599951167460991007.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991008.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991009.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991010.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991011.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991012.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991013.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991014.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991015.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991016.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991017.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991018.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991019.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991020.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991021.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991022.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991023.jpg,malu/videos/00001.AVI,malu,Infra,test
top14-part1/valuableset/images/599951167460991024.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167460991025.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167460991026.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167460991027.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167460991028.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185280.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185281.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185282.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185283.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185284.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185285.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185286.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185287.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185288.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185289.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185290.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185291.jpg,malu/videos/00017.AVI,malu,RGB,train
top14-part1/valuableset/images/599951167465185292.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185293.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185294.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185295.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185296.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185297.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185298.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185299.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185300.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185301.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185302.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185303.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185304.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185305.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185306.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185307.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185308.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185309.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185310.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185311.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185312.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185313.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185314.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185315.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185316.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185317.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185318.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185319.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185320.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185321.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185322.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185323.jpg,malu/videos/00028.MOV,malu,RGB,train
top14-part1/valuableset/images/599951167465185324.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167465185325.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167465185326.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167465185327.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167465185328.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167465185329.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167465185330.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167465185331.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379584.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379585.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379586.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379587.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379588.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379589.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379590.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379591.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379592.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379593.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379594.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379595.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379596.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379597.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379598.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379599.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379600.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379601.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379602.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379603.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379604.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379605.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379606.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379607.jpg,malu/videos/00067.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167469379608.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379609.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379610.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379611.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379612.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379613.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379614.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379615.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379616.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379617.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379618.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379619.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379620.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379621.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379622.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379623.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379624.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379625.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379626.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379627.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379628.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379629.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379630.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379631.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379632.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379633.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379634.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379635.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379636.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167469379637.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167473573888.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167473573889.jpg,malu/videos/00089.MOV,malu,RGB,test
top14-part1/valuableset/images/599951167473573890.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573891.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573892.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573893.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573894.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573895.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573896.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573897.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573898.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573899.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573900.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573901.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573902.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573903.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573904.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573905.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573906.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573907.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573908.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573909.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573910.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573911.jpg,malu/videos/00094.MOV,malu,Infra,test
top14-part1/valuableset/images/599951167473573912.jpg,malu/videos/00094.MOV,malu,Infra,test
